,playerName,ShotQualityImpactO,ShotQualityImpactD
474,Terrance Ferguson,0.013205794606774627,0.8973764754995903
475,D.J. Wilson,-0.09649064949329576,-1.2357663738394316
476,Jawun Evans,-3.4063372266972145,1.2804545264319955
477,Jordan Bell,1.5917054841393135,0.7014063847288646
478,Tony Bradley,-1.7641503219926338,-0.3367016729435919
479,Ivan Rabb,-1.8160464300466355,0.5782118760968852
480,Kyle Kuzma,1.525383993038723,0.16403183492892848
481,Tyler Lydon,-0.17214566475198298,-0.26257900558836245
482,Semi Ojeleye,-2.3430257945299133,0.36444740511952917
483,Derrick White,1.0574450804432116,-1.6134454642088336
484,Caleb Swanigan,-3.159946113507995,-1.1916850536721109
485,Josh Hart,1.6633636592178713,-1.5035038579500004
486,Johnathan Motley,-0.9873377082099212,0.21894471680986186
487,Dwayne Bacon,-2.392216952021099,-1.2757785031687938
488,PJ Dozier,-0.8819205854884475,0.02600479182397519
489,Alec Peters,0.6296631300768246,-0.6685592966781019
490,Edmond Sumner,0.23621474192805433,-0.009372392991091355
491,Wes Iwundu,-1.45164510037842,-0.9071944554239548
492,Frank Mason,-2.7551335691602588,0.9113713982584242
493,Sindarius Thornwell,-0.15071113926251056,0.5176806375002191
494,Dillon Brooks,0.2707874715580664,0.24384216349698723
495,Tyler Dorsey,-1.084939179414264,0.06567479913135542
496,Thomas Bryant,-0.11323015335952434,-2.009990667477756
497,Monte Morris,-0.1057131090866964,0.39861791889572395
498,Devin Robinson,0.22246978306365353,0.08223584330431308
499,Damyean Dotson,-1.5937993141642297,-0.06654913563162312
500,Kobi Simmons,-1.632592730143807,-0.590167738410964
501,Sterling Brown,-0.12255433449875164,-0.18140569858340577
502,Charles Cooke,-1.7752358755726183,-0.7013208855573816
503,Davon Reed,-4.259369516772509,-0.023832758001200237
504,Luke Kornet,0.3224846376757395,-0.9300980961516887
505,Isaiah Hicks,-1.1581049936774304,-0.49669632298857125
506,Kadeem Allen,-4.755304414933261,-1.6558693805602813
507,Jabari Bird,0.35523170737859316,-0.9441074267625353
508,Chris Boucher,-0.95484640947377,-0.10545615150119404
509,Jacob Wiley,-0.9272813876575888,0.7995008567172098
510,Mike James,-2.0658376851754165,1.18322465969157
511,Milos Teodosic,4.579225943990425,-0.3919162254155417
512,Tyler Cavanaugh,-0.5533392052871237,0.4335258085943135
513,Daniel Theis,-1.2842126147918196,-0.239715103555886
514,Maxi Kleber,-2.018910222242071,0.5139246222727737
515,Antonio Blakeney,-1.5744875337962447,-0.10609566231979696
516,Torrey Craig,-0.9212257814337153,0.9225232717359736
517,Matt Williams Jr.,0.3406459400690524,0.09699425431233047
518,Derrick Walton Jr.,-0.18471419840080236,0.9828524194944522
519,Mangok Mathiang,-0.7551911885871254,0.018337468012004934
520,Milton Doyle,-1.7942238775221506,-1.8832145763687884
521,Antonius Cleveland,-0.3475671158783782,0.3035578389924242
522,Ben Moore,0.29236673402416535,-0.10463863981513634
523,Nigel Hayes,-2.2315948157835783,-1.4519109149928147
524,Jamel Artis,-1.34486074206586,-0.32412412860199363
525,Xavier Rathan-Mayes,-1.9431181435743234,-0.30522855165845914
526,London Perrantes,-2.827906837209545,-0.45378817856877685
527,Andrew White III,-0.5523937466634437,-0.20670230051558994
528,Naz Mitrou-Long,1.9804253953889985,0.0
529,Jaylen Morris,-0.14355231894007953,1.2687476116992635
530,Erik McCree,-0.5914268641053921,-0.20396662947553992
531,Rodney Purvis,-2.0421385220247776,-1.1662431627613619
